url_key,name,description,categories_slug,status,sku,weight,inventory_sources,inventories,price,tax_category_id,images,meta_title,meta_description,new,featured,visible_individually,cost,width,height,depth,type,attribute_family_name,guest_checkout,meta_keywords,short_description,special_price,special_price_from,special_price_to,color,material,size,product type,pattern,gender,package contains,model,style,user_id,country,delivery_charge
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Multi-color-PID35601,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BEAYYYhem-Blue,750,default,98,423,,"https://live.staticflickr.com/65535/51209091279_81a24bf9be_o_d.jpg,https://live.staticflickr.com/65535/51209091279_81a24bf9be_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Multi-color-PID35602,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BEAYYYhem-Yellow,750,default,98,423,,"https://live.staticflickr.com/65535/51209393695_37c9cddbc1_o_d.jpg,https://live.staticflickr.com/65535/51209393695_37c9cddbc1_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Multi color),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Blue-PID35603,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BELYYYadymor-Blue,750,default,100,423,,"https://live.staticflickr.com/65535/51209091214_6a60d5d3f4_o_d.jpg,https://live.staticflickr.com/65535/51209091214_6a60d5d3f4_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Red-PID35604,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BEBYYYandej-Red,750,default,100,423,,"https://live.staticflickr.com/65535/51208528928_7f0dababea_o_d.jpg,https://live.staticflickr.com/65535/51208528928_7f0dababea_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Blue-PID35607,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BECYYYhokda-Blue,750,default,1,423,,"https://live.staticflickr.com/65535/51209082574_c069b9ae0d_o_d.jpg,https://live.staticflickr.com/65535/51209082574_c069b9ae0d_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Blue),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Purple-PID35609,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BENYYYew-Purple,750,default,100,423,,"https://live.staticflickr.com/65535/51207615002_30876af8d2_o_d.jpg,https://live.staticflickr.com/65535/51207615002_30876af8d2_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Purple),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Orange-PID35610,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Orange),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Orange)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BENYYYew-Orange,750,default,100,423,,"https://live.staticflickr.com/65535/51208327981_47ffd625b6_o_d.jpg,https://live.staticflickr.com/65535/51208327981_47ffd625b6_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Orange),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Orange)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Orange),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Mehandi-Green-PID35611,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Mehandi Green),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Mehandi Green)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BENYYYew-Brown,750,default,100,423,,"https://live.staticflickr.com/65535/51208327941_d0dce5954c_o_d.jpg,https://live.staticflickr.com/65535/51208327941_d0dce5954c_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Mehandi Green),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Mehandi Green)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Mehandi Green),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Dark-Blue-PID35612,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Dark Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Dark Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BEDYYYandiya-Blue,750,default,96,423,,"https://live.staticflickr.com/65535/51209393370_a46bb02385_o_d.jpg,https://live.staticflickr.com/65535/51209393370_a46bb02385_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Dark Blue),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Dark Blue)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Dark Blue),,,,Red,Cotton,M,,,,,,,1,IN,0
Generic-Cotton-Double-Bed-Sheet-with-2-Pillow-Covers-Color-Red-PID35613,Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",home_furnishing,1,BS42BELYYYeheriya-Red,750,default,97,423,,"https://live.staticflickr.com/65535/51208528603_7e457d588e_o_d.jpg,https://live.staticflickr.com/65535/51208528603_7e457d588e_o_d.jpg",Generic Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),"Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red)<br>Bedsheet:215X240cm<br>Pillows:43x69cm<br>Thread Count: 140<br>Wash care: Machine wash or Hand wash. Do not bleach, Do not tumble dry, Do not soak for long time.<br>Disclaimer: The color of actual product may vary slightly from the images provided due to photographic lighting conditions and difference in screen resolutions.",0,0,1,20,20,20,22,simple,Default,1,hey,Cotton Double Bed Sheet with 2 Pillow Covers (Color:Red),,,,Red,Cotton,M,,,,,,,1,IN,0
